url,collection_title,collection_description,collection_url
http://libapps.luc.edu/loyola-150/s/then-and-now/page/home,Then and Now: 150 Years at Loyola University Chicago,"For the past 150 years, Loyola University Chicago has been a vital part of Chicago's educational world. Combined with the story of its now-affiliated neighbor from 1930-1991, Mundelein College, Loyola's history speaks to the broader history of Catholic higher education, the college experience, and Chicago. Then and Now: 150 Years at Loyola University Chicago displays some of that history through the themes of social justice and faith, student life, and Loyola's multiple campuses. Along the way it explores how Loyola University Chicago has changed over the years, where it is today, and what it might look like in the future. 

From St. IgnatiusFor the past 150 years, Loyola University Chicago has been a vital part of Chicago's educational world. Combined with the story of its now-affiliated neighbor from 1930-1991, Mundelein College, Loyola's history speaks to the broader history of Catholic higher education, the college experience, and Chicago. Then and Now: 150 Years at Loyola University Chicago displays some of that history through the themes of social justice and faith, student life, and Loyola's multiple campuses. Along the way it explores how Loyola University Chicago has changed over the years, where it is today, and what it might look like in the future. 

From St. Ignatius College to student movements, Mundelein College to March Madness, this exhibit covers a wide variety of topics from Loyola's past. Keep checking back as new pages are added in anticipation of the 2020 Sesquicentennial.  College to student movements, Mundelein College to March Madness, this exhibit covers a wide variety of topics from Loyola's past. Keep checking back as new pages are added in anticipation of the 2020 Sesquicentennial. ",http://libapps.luc.edu/loyola-150/s/then-and-now/page/home
http://libapps.luc.edu/digitalexhibits/s/peace-studies-oral-history-project,Peace Studies Origins: From Mundelein College to Loyola University Chicago,Oral histories about the founding of the Peace Studies program.,http://libapps.luc.edu/digitalexhibits/s/peace-studies-oral-history-project
http://libapps.luc.edu/digitalexhibits/s/raymond-c-baumhart-s-j/page/home,"The Legacy of Raymond C. Baumhart, S.J.","Rev. Baumhart served as Loyola University Chicago's twenty-first president from 1970 to 1993.  As the longest serving president at Loyola, Rev. Baumhart implemented many changes and opportunities for growth on all of Loyola's campuses.  By 1993, as a result of Baumhart's efforts, Loyola Chicago became a financially stable, nationally recognized university with a research-focused faculty. This exhibit explores Baumhart's early life, presidency, post-resignation life, and university legacy. ",http://libapps.luc.edu/digitalexhibits/s/raymond-c-baumhart-s-j/page/home
http://libapps.luc.edu/digitalexhibits/s/loyolas-presidents,Loyola University Chicago Presidents,An exhibit detailing the history of the twenty-four Presidents (23 Jesuits and 1 layperson) who have guided Loyola University Chicago since its founding in 1870 as St. Ignatius College.,http://libapps.luc.edu/digitalexhibits/s/loyolas-presidents
http://libapps.luc.edu/digitalexhibits/s/voices-from-mundelein/page/home,Voices from Mundelein: Media Portal,"The Loyola University Chicago (LUC) Women and Leadership Archives (WLA) Voices from Mundelein: Media Portal documents the experiences of members of the Mundelein College community during the institution’s operation between 1930 and 1991.  The portal showcases the stories of women religious as part of the Sisters of Charity of the Blessed Virgin Mary (BVMs) who operated the school, as well as led instruction of the college’s courses. The site also contains recollections of the college’s alumnae as they reflect on classes, extracurricular activities, and periods of religious and political change.  Lastly, Voices from Mundelein features the experiences of lay faculty and staff as they shaped and transformed Mundelein College from the 1960s onward into a more inclusive institution for people of color and adult students. This web portal presents more than thirty interviews within a context that documents and describes the development of Mundelein College as a Catholic women’s college in Chicago that changed with the times.",http://libapps.luc.edu/digitalexhibits/s/voices-from-mundelein/page/home
http://libapps.luc.edu/digitalexhibits/s/arnold-j-damen-s-j/page/Home,"Arnold J. Damen, S.J.: Loyola's Founder, Man of Missions","This exhibit explores the life and legacy of Fr. Damen, who was born in the Netherlands in 1815, and came to America to become a Jesuit missionary in 1837. In 1857, he arrived in Chicago and founded Holy Family Parish on the city's near west side. In 1870, he founded St. Ignatius College next to Holy Family Church, and he served as its first president from 1870-1872. St. Ignatius was rechartered as Loyola University in 1909.",http://libapps.luc.edu/digitalexhibits/s/arnold-j-damen-s-j/page/Home
http://libapps.luc.edu/digitalexhibits/s/loyola-centennial/page/welcome,One Hundred Years of Knowledge in the Service of Man,"This exhibit is a digital interpretation of the booklet ""One Hundred Years of Knowledge in the Service of Man"" created for Loyola University Chicago's Centennial in 1970. The booklet was produced by Michael J. Ward, Director of Centennial Public Relations, Loyola University of Chicago and designed by Gene Tarpey. The text is reproduced in full, however images have been substituted as necessary.",http://libapps.luc.edu/digitalexhibits/s/loyola-centennial/page/welcome
http://libapps.luc.edu/digitalexhibits/s/loyola_academy/page/home,Loyola Academy,"Fr. Henry Dumbach, S.J. founded Loyola Academy as an all boys high school to serve Catholic families on Chicago's north side. Dumbach Hall, the original home of the Academy, was the first building constructed on what would become Loyola's Lake Shore Campus in Rogers Park. This exhibit explores Loyola Academy's history as well as the many extracurricular activities at the school.",http://libapps.luc.edu/digitalexhibits/s/loyola_academy/page/home
http://libapps.luc.edu/digitalexhibits/s/edward-kelly-loyola-s-globe-trotter/page/home,Edward Kelly: Loyola's Globe-Trotter," Edward William Kelly received his degree from Loyola University Chicago in the 1920s after beginning his college career at John Carroll University near Cleveland, Ohio. Kelly made a name for himself by hitchhiking to California and India with friends on very limited budgets. He also worked on several ships during college and in his early career as an accountant and researcher. This exhibit highlights Kelly's travel experiences and his early career after graduating from Loyola.",http://libapps.luc.edu/digitalexhibits/s/edward-kelly-loyola-s-globe-trotter/page/home
